room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,price,minstay,latitude,longitude,last_modified
11295065,33049221,Entire home/apt,,South Boston,2,,4,1.0,150.0,1.0,42.33303,-71.052087,2016-08-19 11:26:58.504143
14398508,86931675,Private room,,Mission Hill,0,,2,1.0,71.0,1.0,42.331287,-71.100499,2016-08-19 11:26:47.740116
4080000,6331373,Private room,,East Boston,74,4.5,3,1.0,72.0,1.0,42.386619,-71.005257,2016-08-19 11:26:30.672262
625012,3100734,Private room,,South End,123,5.0,2,1.0,250.0,2.0,42.347071,-71.07247,2016-08-19 11:26:11.237394
8088370,21406929,Shared room,,South End,14,4.5,1,1.0,67.0,2.0,42.339545,-71.07387,2016-08-19 11:25:48.087608
7280665,24775678,Shared room,,Mission Hill,2,,1,1.0,40.0,1.0,42.334242,-71.097988,2016-08-19 11:25:39.830542
6676364,13382900,Private room,,Longwood Medical Area,150,5.0,1,1.0,84.0,1.0,42.338869,-71.1071,2016-08-19 11:25:30.298782
10116429,30283594,Entire home/apt,,Chinatown,1,,3,1.0,169.0,3.0,42.351255,-71.061245,2016-08-19 11:25:12.194948
11947150,63009427,Private room,,South Boston,3,5.0,2,1.0,125.0,1.0,42.335496,-71.055224,2016-08-19 11:25:06.509100
8327907,23955944,Entire home/apt,,Downtown,3,5.0,2,1.0,425.0,3.0,42.361993,-71.050523,2016-08-19 11:24:54.572720
6823017,19548932,Private room,,Allston,31,4.5,2,1.0,70.0,1.0,42.359026,-71.130658,2016-08-19 11:24:45.045528
8514932,37344176,Private room,,East Boston,20,5.0,2,1.0,115.0,2.0,42.366225,-71.037294,2016-08-19 11:24:41.631526
13813809,47664830,Entire home/apt,,South Boston Waterfront,2,,4,1.0,250.0,1.0,42.347944,-71.038157,2016-08-19 11:23:55.251218
10427882,48494513,Entire home/apt,,South End,6,4.5,2,1.0,229.0,2.0,42.344073,-71.077852,2016-08-19 11:23:46.080089
5352623,97805,Private room,,South End,4,5.0,2,1.0,168.0,1.0,42.344474,-71.076983,2016-08-19 11:23:42.594842
5940928,30841304,Entire home/apt,,Allston,21,3.5,6,1.0,149.0,,42.348306,-71.137852,2016-08-19 11:22:52.000668
12956776,71222658,Private room,,Fenway,11,4.0,2,1.0,80.0,1.0,42.343835,-71.101718,2016-08-19 11:22:49.706737
69369,255183,Private room,,Roxbury,83,5.0,2,1.0,85.0,3.0,42.326142,-71.088404,2016-08-19 11:22:04.237919
14461998,88372372,Entire home/apt,,South End,0,,3,0.0,95.0,1.0,42.335663,-71.0753,2016-08-19 11:21:28.458715
13828552,45369382,Entire home/apt,,Allston,5,4.5,4,1.0,159.0,1.0,42.351027,-71.125122,2016-08-19 11:21:18.128775
12414737,37000074,Private room,,Brighton,0,,2,1.0,140.0,1.0,42.362594,-71.140215,2016-08-19 11:21:04.199064
8700820,5163862,Private room,,Dorchester,5,4.5,1,1.0,51.0,1.0,42.281245,-71.086042,2016-08-19 11:20:53.125309
5992501,1538079,Entire home/apt,,Back Bay,20,5.0,3,1.0,235.0,3.0,42.348896,-71.084147,2016-08-19 11:19:24.921959
1112067,6103425,Private room,,Dorchester,127,4.5,2,1.0,73.0,1.0,42.304539,-71.061036,2016-08-19 11:19:12.744929
14251275,31340713,Entire home/apt,,Chinatown,0,,6,2.0,209.0,2.0,42.349612,-71.060623,2016-08-19 11:19:07.488199
369880,1683708,Entire home/apt,,North End,15,5.0,4,1.0,140.0,5.0,42.36609,-71.052555,2016-08-19 11:18:57.234185
7479725,17892292,Private room,,Allston,11,5.0,2,1.0,40.0,5.0,42.360838,-71.1356,2016-08-19 11:18:15.549179
12950241,4357815,Entire home/apt,,Beacon Hill,0,,5,2.0,209.0,1.0,42.358972,-71.066491,2016-08-19 11:18:07.955886
12433184,64969164,Entire home/apt,,South Boston,8,4.5,2,1.0,239.0,3.0,42.341221,-71.052787,2016-08-19 11:18:02.215345
10048789,30283594,Entire home/apt,,Fenway,0,,5,2.0,199.0,3.0,42.345165,-71.100228,2016-08-19 11:17:47.473989
13073078,26648875,Private room,,Fenway,3,5.0,2,1.0,60.0,2.0,42.341284,-71.085673,2016-08-19 11:17:00.260244
4132983,9419684,Entire home/apt,,Back Bay,16,4.5,5,2.0,363.0,3.0,42.346026,-71.079917,2016-08-19 11:16:38.909795
4615251,23900982,Private room,,Roxbury,0,,1,1.0,83.0,1.0,42.340369,-71.082271,2016-08-19 11:16:16.921997
12655758,68753453,Entire home/apt,,Allston,8,4.0,2,1.0,65.0,3.0,42.348776,-71.131322,2016-08-19 11:15:41.290176
5019306,15862012,Entire home/apt,,South Boston,37,5.0,4,2.0,300.0,2.0,42.334838,-71.029737,2016-08-19 11:15:31.168911
14231732,6868321,Entire home/apt,,Allston,2,,2,1.0,95.0,1.0,42.350462,-71.129505,2016-08-19 11:15:19.950249
12301081,30283594,Entire home/apt,,Chinatown,0,,3,1.0,169.0,25.0,42.351215,-71.059375,2016-08-19 11:15:00.436036
12409208,1779593,Entire home/apt,,West Roxbury,0,,6,4.0,475.0,3.0,42.275813,-71.144919,2016-08-19 11:14:36.545207
14573919,28975718,Entire home/apt,,Jamaica Plain,0,,5,2.0,200.0,2.0,42.303545,-71.105892,2016-08-19 11:14:22.284922
14537459,17225898,Private room,,Fenway,0,,1,1.0,75.0,1.0,42.345534,-71.088858,2016-08-19 11:13:56.828528
7511737,22348222,Entire home/apt,,South End,1,,2,0.0,150.0,7.0,42.344222,-71.075375,2016-08-19 11:13:54.433698
13699440,79897849,Entire home/apt,,Dorchester,0,,4,2.0,175.0,1.0,42.295216,-71.057326,2016-08-19 11:13:51.229242
6006121,23208278,Private room,,South Boston Waterfront,101,4.5,2,1.0,145.0,,42.339654,-71.043213,2016-08-19 11:13:48.706118
197972,965697,Entire home/apt,,Jamaica Plain,228,5.0,3,1.0,145.0,2.0,42.317321,-71.108338,2016-08-19 11:13:46.613163
9237653,20684898,Private room,,South Boston,31,5.0,2,1.0,120.0,2.0,42.332484,-71.049417,2016-08-19 11:13:38.604574
6364042,987917,Private room,,Jamaica Plain,17,4.5,2,1.0,65.0,1.0,42.313624,-71.098212,2016-08-19 11:12:54.417841
5856189,9230009,Entire home/apt,,Brighton,22,5.0,6,2.0,170.0,1.0,42.344895,-71.166775,2016-08-19 11:12:44.914617
6544715,33986390,Entire home/apt,,South Boston,10,4.5,10,5.0,700.0,4.0,42.336763,-71.045216,2016-08-19 11:12:36.620794
6373729,32041326,Private room,,Allston,1,,4,1.0,75.0,2.0,42.352014,-71.140472,2016-08-19 11:12:33.103041
8930592,4776690,Entire home/apt,,South Boston,70,4.5,8,3.0,99.0,,42.335243,-71.043905,2016-08-19 11:12:31.014771
12034317,2012986,Entire home/apt,,South End,1,,4,1.0,200.0,2.0,42.341876,-71.078149,2016-08-19 11:12:21.183144
2294730,11722258,Private room,,Brighton,8,4.5,1,1.0,90.0,2.0,42.360562,-71.139014,2016-08-19 11:12:10.920531
2660908,3594203,Entire home/apt,,Charlestown,15,5.0,4,1.0,99.0,1.0,42.382268,-71.065836,2016-08-19 11:11:53.584103
14122452,85143286,Private room,,Downtown,4,5.0,2,1.0,99.0,1.0,42.365772,-71.059782,2016-08-19 11:11:34.842104
6778788,35486394,Entire home/apt,,Beacon Hill,33,5.0,2,1.0,149.0,2.0,42.358706,-71.067347,2016-08-19 11:11:26.369871
13550412,34091427,Private room,,Allston,2,,2,1.0,40.0,5.0,42.350031,-71.127291,2016-08-19 11:11:22.551864
8165898,30283594,Entire home/apt,,Fenway,3,4.5,5,2.0,399.0,3.0,42.343376,-71.101278,2016-08-19 11:11:18.992797
12233225,25938928,Entire home/apt,,East Boston,23,4.0,2,1.0,60.0,2.0,42.367313,-71.038789,2016-08-19 11:10:58.855558
6709682,212445,Private room,,Roxbury,23,4.5,2,1.0,65.0,3.0,42.33721,-71.084783,2016-08-19 11:10:13.425511
1391215,119019,Private room,,Dorchester,109,4.5,2,1.0,50.0,2.0,42.298011,-71.058447,2016-08-19 11:09:51.270797
7731797,12243051,Entire home/apt,,Back Bay,23,4.0,2,0.0,159.0,3.0,42.34935,-71.082488,2016-08-19 11:09:45.316284
3276286,15760345,Entire home/apt,,Jamaica Plain,36,4.5,6,2.0,190.0,2.0,42.311472,-71.1053,2016-08-19 11:09:06.459180
530983,71783,Entire home/apt,,Dorchester,17,4.5,9,4.0,175.0,,42.314185,-71.060007,2016-08-19 11:08:15.049784
3953472,8202984,Entire home/apt,,Dorchester,12,5.0,6,2.0,144.0,4.0,42.291608,-71.061348,2016-08-19 11:07:52.948193
6268082,25660835,Entire home/apt,,Bay Village,12,5.0,3,1.0,180.0,3.0,42.348894,-71.068497,2016-08-19 11:07:22.812590
14417315,88703734,Entire home/apt,,Downtown,0,,2,1.0,185.0,,42.358839,-71.062293,2016-08-19 11:07:16.714165
4838985,884747,Entire home/apt,,Jamaica Plain,6,4.5,6,3.0,255.0,2.0,42.30956,-71.103422,2016-08-19 11:07:12.972107
11530331,44920221,Entire home/apt,,Allston,0,,4,1.0,180.0,3.0,42.348056,-71.133383,2016-08-19 11:06:37.563123
2621242,13424353,Entire home/apt,,Jamaica Plain,6,5.0,2,1.0,110.0,2.0,42.318423,-71.105505,2016-08-19 11:06:27.750745
5153080,2594165,Private room,,South End,47,5.0,2,1.0,139.0,1.0,42.34163,-71.073886,2016-08-19 11:06:23.243373
14468656,54099374,Private room,,South Boston Waterfront,0,,2,1.0,125.0,3.0,42.347531,-71.037484,2016-08-19 11:06:16.665928
6629929,63525,Private room,,Mission Hill,22,4.5,2,1.0,105.0,,42.330647,-71.105843,2016-08-19 11:06:14.680729
14473036,12243051,Entire home/apt,,Brighton,0,,4,2.0,139.0,3.0,42.33909,-71.153462,2016-08-19 10:02:50.121090
12835086,70064872,Entire home/apt,,South Boston,14,4.5,3,1.0,120.0,2.0,42.334336,-71.050256,2016-08-19 10:02:13.364047
5690424,28090138,Entire home/apt,,Beacon Hill,43,4.5,7,4.0,690.0,3.0,42.358186,-71.071774,2016-08-19 10:01:14.903265
12997334,24584254,Entire home/apt,,Allston,6,5.0,2,1.0,120.0,3.0,42.364536,-71.11838,2016-08-19 10:00:22.305624
13691566,2495609,Entire home/apt,,South Boston,0,,2,1.0,150.0,14.0,42.332519,-71.033439,2016-08-19 10:00:18.890824
6387077,30979867,Entire home/apt,,Mission Hill,0,,2,0.0,140.0,5.0,42.333993,-71.10449,2016-08-19 09:59:35.965369
10742655,16938558,Private room,,Downtown,4,4.0,8,1.0,70.0,1.0,42.359707,-71.055284,2016-08-19 09:59:22.797535
5661246,12211716,Entire home/apt,,Allston,36,4.5,2,0.0,100.0,1.0,42.349672,-71.131144,2016-08-19 09:59:13.003155
4069422,12340193,Entire home/apt,,Fenway,13,5.0,4,2.0,500.0,1.0,42.343873,-71.097963,2016-08-19 09:58:50.354471
4489588,12776560,Entire home/apt,,Downtown,16,5.0,2,1.0,249.0,1.0,42.355223,-71.057704,2016-08-19 09:58:39.074511
3432321,17288874,Entire home/apt,,Beacon Hill,82,4.5,2,0.0,220.0,1.0,42.355059,-71.070734,2016-08-19 09:58:32.709029
7325063,30283594,Entire home/apt,,Fenway,0,,3,1.0,249.0,3.0,42.343496,-71.097449,2016-08-19 09:58:14.090096
10119193,30283594,Entire home/apt,,West End,0,,5,2.0,199.0,10.0,42.364668,-71.069424,2016-08-19 09:58:03.957920
13812075,81301451,Entire home/apt,,Downtown,11,5.0,2,1.0,140.0,1.0,42.356533,-71.055777,2016-08-19 09:57:47.619111
6027467,30283594,Entire home/apt,,Fenway,3,5.0,3,1.0,169.0,3.0,42.344332,-71.100976,2016-08-19 09:57:06.565523
160572,766862,Entire home/apt,,South Boston,2,,6,3.0,450.0,4.0,42.333243,-71.042,2016-08-19 09:56:49.324336
13063236,6950436,Private room,,South Boston,4,4.5,2,1.0,128.0,1.0,42.32808,-71.051446,2016-08-19 09:56:43.079406
4555637,11228809,Private room,,Roxbury,38,5.0,1,1.0,81.0,2.0,42.329607,-71.093406,2016-08-19 09:56:25.712461
12891323,17000652,Private room,,East Boston,4,5.0,2,1.0,85.0,1.0,42.370499,-71.035561,2016-08-19 09:56:12.684648
13521755,62149054,Shared room,,Brighton,4,5.0,1,1.0,45.0,1.0,42.346458,-71.157268,2016-08-19 09:56:02.714033
7956634,8154081,Private room,,Jamaica Plain,7,5.0,2,1.0,61.0,1.0,42.303705,-71.113971,2016-08-19 09:55:52.377037
14571725,32791277,Entire home/apt,,Dorchester,0,,3,1.0,165.0,1.0,42.31792,-71.041425,2016-08-19 09:55:40.975515
4107959,10136526,Private room,,East Boston,67,5.0,2,1.0,119.0,1.0,42.369492,-71.036593,2016-08-19 09:54:50.549728
9292118,2935501,Entire home/apt,,West Roxbury,19,5.0,4,2.0,125.0,2.0,42.277824,-71.162117,2016-08-19 09:54:47.392621
14186170,8985714,Entire home/apt,,South Boston,2,,3,1.0,180.0,1.0,42.333454,-71.047894,2016-08-19 09:53:41.526500
4065578,16779145,Entire home/apt,,Back Bay,63,5.0,3,1.0,200.0,1.0,42.345141,-71.081029,2016-08-19 09:53:19.436038
7854569,41390416,Private room,,West Roxbury,0,,1,1.0,90.0,1.0,42.294023,-71.151358,2016-08-19 09:53:04.126866
11902134,63487603,Entire home/apt,,South End,9,4.5,6,2.0,300.0,4.0,42.343891,-71.069483,2016-08-19 09:52:58.231903
2930663,8139434,Private room,,Allston,65,5.0,2,1.0,75.0,1.0,42.354254,-71.137153,2016-08-19 09:52:37.279404
10436811,20333008,Private room,,Allston,0,,2,1.0,50.0,2.0,42.347068,-71.135209,2016-08-19 09:52:13.667617
14234244,74822902,Private room,,Jamaica Plain,0,,2,1.0,48.0,1.0,42.322206,-71.102327,2016-08-19 09:52:11.608684
13823183,45369382,Private room,,Allston,8,4.0,2,1.0,59.0,1.0,42.351256,-71.125443,2016-08-19 09:51:59.778093
8607856,31545543,Entire home/apt,,Allston,0,,5,2.0,298.0,2.0,42.348075,-71.135388,2016-08-19 09:51:43.953644
7986179,20040612,Entire home/apt,,Jamaica Plain,4,5.0,2,1.0,75.0,1.0,42.321578,-71.114115,2016-08-19 09:51:13.881265
13037372,9039817,Shared room,,Mission Hill,13,5.0,2,1.0,52.0,7.0,42.331458,-71.109073,2016-08-19 09:51:06.790033
13000520,66654235,Private room,,Mission Hill,5,5.0,1,1.0,80.0,,42.328134,-71.107149,2016-08-19 09:50:54.760917
3389896,17102895,Private room,,Dorchester,4,4.0,2,1.0,59.0,1.0,42.296405,-71.055407,2016-08-19 09:50:45.119623
12927298,68001856,Entire home/apt,,Roslindale,1,,7,3.0,285.0,3.0,42.290617,-71.132735,2016-08-19 09:50:41.566951
2021274,1417977,Private room,,South Boston,88,4.5,5,1.0,175.0,1.0,42.333818,-71.033196,2016-08-19 09:50:23.439061
13275308,74813179,Entire home/apt,,Downtown,18,5.0,6,2.0,375.0,1.0,42.358149,-71.054791,2016-08-19 09:50:04.891727
6019555,2810446,Private room,,Jamaica Plain,26,5.0,2,1.0,84.0,2.0,42.29858,-71.110267,2016-08-19 09:49:56.034562
14037899,32304279,Entire home/apt,,Allston,0,,4,2.0,208.0,1.0,42.359315,-71.12877,2016-08-19 09:48:35.912098
14322091,29537980,Private room,,Back Bay,2,,1,1.0,107.0,1.0,42.348807,-71.084284,2016-08-19 09:48:28.006322
3585343,10332798,Private room,,South Boston,45,4.5,2,1.0,110.0,2.0,42.340395,-71.053735,2016-08-19 09:48:23.966827
5702292,19280995,Private room,,Jamaica Plain,11,4.5,2,1.0,81.0,1.0,42.31315,-71.104788,2016-08-19 09:48:11.799404
11757251,26873897,Private room,,Brighton,3,1.0,1,1.0,30.0,1.0,42.345383,-71.137643,2016-08-19 09:46:56.229322
3802530,18752830,Entire home/apt,,East Boston,9,5.0,4,1.0,150.0,2.0,42.38736,-71.010419,2016-08-19 09:46:52.461028
13653233,12243051,Entire home/apt,,Roxbury,1,,6,3.0,209.0,3.0,42.335293,-71.086861,2016-08-19 09:46:22.140492
5782221,18601802,Entire home/apt,,North End,56,5.0,4,2.0,285.0,2.0,42.36782,-71.053242,2016-08-19 09:45:48.246906
10964552,56874023,Private room,,West Roxbury,46,5.0,2,1.0,45.0,1.0,42.273072,-71.146534,2016-08-19 09:45:38.860956
4287348,22257404,Private room,,South Boston,50,4.5,1,1.0,90.0,1.0,42.330784,-71.046889,2016-08-19 09:45:35.702206
4054079,20912254,Entire home/apt,,Jamaica Plain,59,5.0,2,0.0,94.0,,42.316539,-71.104318,2016-08-19 09:44:55.291558
1203014,6570954,Private room,,Jamaica Plain,59,5.0,2,1.0,65.0,3.0,42.306018,-71.109538,2016-08-19 09:44:19.939088
1113272,3676936,Entire home/apt,,Jamaica Plain,40,4.5,4,2.0,190.0,2.0,42.304843,-71.106271,2016-08-19 09:44:07.537515
13208173,73437272,Entire home/apt,,Fenway,6,3.5,3,1.0,105.0,1.0,42.342059,-71.094234,2016-08-19 09:43:44.239842
2811937,10273324,Private room,,Dorchester,42,4.5,2,1.0,65.0,4.0,42.284392,-71.069116,2016-08-19 09:43:24.544212
8227206,43384196,Entire home/apt,,North End,18,4.5,2,1.0,275.0,2.0,42.365083,-71.05561,2016-08-19 09:43:16.765753
2000797,9898255,Private room,,Dorchester,59,4.5,2,1.0,70.0,2.0,42.314895,-71.061194,2016-08-19 09:42:43.634845
13391640,6032648,Entire home/apt,,Back Bay,10,4.5,2,0.0,200.0,2.0,42.355024,-71.075234,2016-08-19 09:41:57.754961
7106162,24658662,Entire home/apt,,Dorchester,1,,4,2.0,198.0,1.0,42.318783,-71.05251,2016-08-19 09:41:38.838869
5714786,1444340,Entire home/apt,,South End,12,3.5,2,0.0,138.0,2.0,42.34222,-71.080263,2016-08-19 09:41:32.815013
894539,4762495,Private room,,Roslindale,38,5.0,2,1.0,95.0,1.0,42.290904,-71.130238,2016-08-19 09:41:29.805201
14564883,90216774,Entire home/apt,,East Boston,0,,4,2.0,129.0,2.0,42.382428,-71.031555,2016-08-19 09:41:09.941053
8982616,22264304,Private room,,East Boston,146,4.5,2,1.0,65.0,1.0,42.369377,-71.033345,2016-08-19 09:41:03.209094
12091740,33773832,Private room,,East Boston,21,4.5,3,1.0,85.0,1.0,42.377711,-71.031411,2016-08-19 09:40:38.482903
14487262,12243051,Entire home/apt,,Allston,0,,4,2.0,199.0,3.0,42.36358,-71.131505,2016-08-19 09:40:00.045513
7528746,8892809,Entire home/apt,,Brighton,25,4.5,7,2.0,70.0,1.0,42.34695,-71.17095,2016-08-19 09:39:39.049305
14291722,87245627,Entire home/apt,,South Boston Waterfront,0,,2,1.0,1250.0,4.0,42.352427,-71.042562,2016-08-19 09:39:31.724252
13813380,71551723,Private room,,Chinatown,4,5.0,2,1.0,300.0,2.0,42.352315,-71.061539,2016-08-19 09:38:42.632015
3668038,739438,Private room,,Brighton,15,5.0,1,1.0,72.0,1.0,42.347726,-71.166583,2016-08-19 09:37:53.678422
5293067,19280995,Private room,,Jamaica Plain,22,4.5,2,1.0,49.0,1.0,42.31263,-71.104399,2016-08-19 09:37:47.515579
13829133,45771009,Entire home/apt,,Jamaica Plain,0,,4,2.0,145.0,2.0,42.317216,-71.107966,2016-08-19 09:37:45.375902
2410846,3137257,Entire home/apt,,Downtown,6,4.5,2,1.0,150.0,14.0,42.357767,-71.06218,2016-08-19 09:37:12.773459
11410652,4597875,Entire home/apt,,Dorchester,1,,4,2.0,250.0,2.0,42.309618,-71.051069,2016-08-19 09:36:47.047287
8904546,46575567,Private room,,Mattapan,0,,2,1.0,95.0,2.0,42.270427,-71.079474,2016-08-19 09:36:24.852671
11688611,12243051,Entire home/apt,,Brighton,7,5.0,4,2.0,239.0,3.0,42.341521,-71.149367,2016-08-19 09:36:13.906316
9332643,5911459,Private room,,Dorchester,0,,1,1.0,100.0,1.0,42.317659,-71.053462,2016-08-19 09:36:09.412147
9255725,26956083,Private room,,Brighton,10,5.0,2,1.0,68.0,2.0,42.359078,-71.14059,2016-08-19 09:35:54.544908
12534735,67907171,Entire home/apt,,South Boston,2,,4,1.0,156.0,2.0,42.333044,-71.02921,2016-08-19 09:35:41.090288
9999894,39481873,Entire home/apt,,Fenway,0,,3,0.0,150.0,1.0,42.34867,-71.094421,2016-08-19 09:35:34.945468
10611728,30283594,Entire home/apt,,Chinatown,2,,3,1.0,349.0,5.0,42.351146,-71.05989,2016-08-19 09:35:09.253746
13114159,47283683,Shared room,,Fenway,18,4.5,2,1.0,99.0,1.0,42.348136,-71.092936,2016-08-19 09:34:58.389938
6386351,33289576,Entire home/apt,,Jamaica Plain,0,,3,1.0,185.0,1.0,42.302487,-71.113314,2016-08-19 09:34:27.370262
5384923,27840245,Entire home/apt,,South Boston,21,5.0,3,1.0,175.0,5.0,42.337755,-71.047437,2016-08-19 09:33:40.761996
1179872,6455015,Private room,,Jamaica Plain,65,5.0,2,1.0,70.0,2.0,42.300757,-71.108633,2016-08-19 09:33:31.257561
10084216,51745385,Entire home/apt,,Back Bay,2,,3,1.0,200.0,5.0,42.350666,-71.079153,2016-08-19 09:33:28.788660
7475215,22348222,Entire home/apt,,Back Bay,6,5.0,2,0.0,150.0,7.0,42.350973,-71.081445,2016-08-19 09:33:26.598194
4916260,4121218,Entire home/apt,,Fenway,10,5.0,2,1.0,310.0,2.0,42.346686,-71.098528,2016-08-19 09:32:35.349127
11220522,44083241,Private room,,Brighton,29,4.5,4,1.0,53.0,1.0,42.354494,-71.154572,2016-08-19 09:32:08.282428
8548176,6570877,Entire home/apt,,Roslindale,22,4.5,16,3.0,125.0,1.0,42.279176,-71.132772,2016-08-19 09:31:42.121931
8390793,44203099,Private room,,North End,0,,1,1.0,50.0,2.0,42.366523,-71.056792,2016-08-19 09:31:27.754006
13081347,41932249,Private room,,Mission Hill,3,4.5,1,1.0,56.0,1.0,42.33161,-71.111376,2016-08-19 09:30:38.461096
13908638,28820575,Private room,,East Boston,13,4.5,2,1.0,115.0,1.0,42.36953,-71.035151,2016-08-19 09:30:36.237741
5445126,28243100,Entire home/apt,,Beacon Hill,5,5.0,2,1.0,175.0,1.0,42.35692,-71.070565,2016-08-19 09:30:27.210713
7420789,17177989,Shared room,,Brighton,31,5.0,1,1.0,58.0,1.0,42.358245,-71.153068,2016-08-19 09:30:24.975717
4233242,197327,Private room,,Jamaica Plain,15,5.0,2,1.0,119.0,2.0,42.312997,-71.109305,2016-08-19 11:35:08.976863
14552102,84942880,Entire home/apt,,Back Bay,0,,5,2.0,279.0,2.0,42.34927,-71.090503,2016-08-19 11:34:58.369261
8518091,42202173,Private room,,Dorchester,13,4.5,2,1.0,65.0,1.0,42.296205,-71.048943,2016-08-19 11:34:56.909924
2880944,5052732,Entire home/apt,,Jamaica Plain,4,5.0,4,2.0,185.0,5.0,42.313951,-71.116009,2016-08-19 11:34:44.876577
4560053,8229,Entire home/apt,,Roxbury,23,4.5,6,3.0,250.0,3.0,42.32405,-71.090687,2016-08-19 10:40:27.199929
2043529,10478250,Entire home/apt,,North End,18,4.0,4,2.0,195.0,1.0,42.365663,-71.051305,2016-08-19 10:40:23.377215
10116601,30283594,Entire home/apt,,Chinatown,1,,3,1.0,169.0,3.0,42.352068,-71.061945,2016-08-19 10:40:09.492962
369940,1683708,Entire home/apt,,North End,18,5.0,4,2.0,199.0,5.0,42.36519,-71.055361,2016-08-19 10:40:06.822898
11219568,19480579,Entire home/apt,,Mission Hill,0,,12,4.0,349.0,15.0,42.330613,-71.111846,2016-08-19 10:39:42.033008
213086,886871,Private room,,Dorchester,21,4.5,1,1.0,70.0,2.0,42.317216,-71.055244,2016-08-19 10:39:38.642917
14423483,4962900,Entire home/apt,,West End,0,,5,2.0,119.0,2.0,42.364284,-71.065355,2016-08-19 10:39:31.380640
5919529,24196977,Entire home/apt,,Back Bay,15,5.0,6,3.0,550.0,3.0,42.35037,-71.070345,2016-08-19 10:39:04.707374
14067531,50199143,Private room,,Jamaica Plain,1,,2,1.0,60.0,1.0,42.317318,-71.107956,2016-08-19 10:39:02.610472
12626504,6723877,Entire home/apt,,Back Bay,4,5.0,2,1.0,190.0,1.0,42.348453,-71.087478,2016-08-19 10:38:47.058455
4461111,13226301,Private room,,Roslindale,2,,1,1.0,45.0,2.0,42.278968,-71.136715,2016-08-19 10:38:27.913205
7630346,5618949,Entire home/apt,,Chinatown,54,4.5,4,0.0,109.0,,42.34884,-71.063839,2016-08-19 10:37:23.180071
13525610,522072,Private room,,Mission Hill,5,4.5,1,1.0,85.0,2.0,42.333122,-71.102383,2016-08-19 10:37:18.024219
2564544,261895,Private room,,South Boston Waterfront,59,5.0,2,1.0,179.0,1.0,42.347373,-71.050296,2016-08-19 10:36:57.467892
14025410,83781248,Entire home/apt,,Beacon Hill,0,,2,0.0,99.0,2.0,42.359982,-71.068128,2016-08-19 10:36:39.191095
14110777,10877284,Private room,,Roxbury,0,,2,1.0,45.0,5.0,42.317684,-71.088762,2016-08-19 10:36:26.781822
7367795,31866207,Private room,,Dorchester,4,5.0,2,1.0,150.0,1.0,42.319121,-71.051583,2016-08-19 10:35:52.469407
6971836,36554652,Entire home/apt,,North End,10,5.0,3,1.0,250.0,2.0,42.361828,-71.052483,2016-08-19 10:35:43.907891
