room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,price,minstay,latitude,longitude,last_modified
15256954,97040637,Entire home/apt,,Downtown,4,4.5,3,1.0,200.0,1.0,42.357795,-71.061363,2016-10-18 22:49:26.120137
14186170,8985714,Entire home/apt,,South Boston,16,5.0,3,1.0,200.0,1.0,42.333454,-71.047894,2016-10-18 19:57:31.456471
10671192,44392534,Entire home/apt,,South End,39,5.0,2,1.0,175.0,1.0,42.339435,-71.080058,2016-10-18 23:00:04.471386
4879579,4776690,Entire home/apt,,Dorchester,16,5.0,9,3.0,264.0,1.0,42.317923,-71.054966,2016-10-18 23:04:16.230073
7745117,40710532,Entire home/apt,,South Boston,14,5.0,4,2.0,250.0,2.0,42.331376,-71.042012,2016-10-18 22:03:29.680485
9750460,4590803,Entire home/apt,,North End,12,5.0,4,2.0,300.0,2.0,42.362964,-71.056081,2016-10-18 15:21:34.642567
8575476,22110106,Entire home/apt,,South End,27,4.5,2,0.0,215.0,1.0,42.343874,-71.074172,2016-10-18 16:46:21.668899
2331886,11909974,Entire home/apt,,Back Bay,8,5.0,3,1.0,149.0,1.0,42.352969,-71.079236,2016-10-18 14:59:13.349049
15126071,95780177,Entire home/apt,,Bay Village,2,,2,1.0,150.0,1.0,42.350033,-71.067362,2016-10-18 19:58:47.913679
13709092,65646888,Entire home/apt,,North End,8,4.5,2,0.0,115.0,1.0,42.365298,-71.054675,2016-10-18 16:07:56.433961
9425902,5717433,Entire home/apt,,North End,11,5.0,2,1.0,140.0,1.0,42.366524,-71.052132,2016-10-18 18:32:37.660948
13713713,80100053,Entire home/apt,,South Boston Waterfront,9,5.0,2,1.0,225.0,3.0,42.347651,-71.039734,2016-10-18 20:39:35.760375
6072693,17407425,Entire home/apt,,Fenway,16,5.0,2,1.0,199.0,2.0,42.346341,-71.090051,2016-10-18 20:35:34.561453
1322461,7178644,Entire home/apt,,Back Bay,79,5.0,2,1.0,174.0,1.0,42.34962,-71.07772,2016-10-18 22:42:08.627494
10084216,51745385,Entire home/apt,,Back Bay,7,5.0,3,1.0,200.0,5.0,42.350666,-71.079153,2016-10-18 20:57:24.425598
10266928,48494513,Entire home/apt,,Back Bay,8,4.0,2,1.0,229.0,2.0,42.355102,-71.073168,2016-10-18 20:20:16.764427
8577620,1141071,Entire home/apt,,Back Bay,10,5.0,2,1.0,169.0,2.0,42.347844,-71.085609,2016-10-18 22:27:01.003642
13433298,76620224,Entire home/apt,,Back Bay,20,5.0,3,0.0,150.0,2.0,42.353296,-71.077786,2016-10-18 18:05:39.673303
14709217,35883584,Entire home/apt,,South End,4,5.0,2,1.0,200.0,1.0,42.339051,-71.07641,2016-10-18 13:56:37.788964
14125957,39282139,Entire home/apt,,South End,19,5.0,2,0.0,150.0,2.0,42.343696,-71.0781,2016-10-18 18:03:57.009625
14925140,93051119,Entire home/apt,,Back Bay,5,5.0,4,2.0,150.0,1.0,42.344375,-71.08102,2016-10-18 15:12:12.073493
12515067,3073029,Entire home/apt,,South Boston,6,4.5,2,1.0,190.0,3.0,42.336937,-71.050703,2016-10-18 20:35:57.097506
14217967,6742925,Entire home/apt,,Back Bay,6,5.0,2,0.0,200.0,1.0,42.353617,-71.077394,2016-10-18 22:14:31.179414
1277618,6953578,Entire home/apt,,South End,10,4.0,3,1.0,170.0,3.0,42.341111,-71.070293,2016-10-18 22:39:10.688362
5048406,26062958,Private room,,Dorchester,23,5.0,2,1.0,78.0,2.0,42.312611,-71.067098,2016-10-18 14:30:14.320449
1067184,848706,Private room,,Jamaica Plain,55,5.0,2,1.0,95.0,2.0,42.306333,-71.119025,2016-10-18 16:30:43.475807
1173306,4729990,Private room,,Mattapan,23,4.5,2,1.0,75.0,1.0,42.271763,-71.071447,2016-10-18 23:00:42.351558
12492474,67637928,Private room,,Mattapan,3,5.0,1,1.0,45.0,14.0,42.273989,-71.070835,2016-10-18 14:11:55.342592
7482195,34552909,Private room,,Roslindale,0,,1,1.0,49.0,5.0,42.282225,-71.115189,2016-10-18 15:43:13.923356
15283547,16881770,Private room,,Dorchester,0,,2,1.0,55.0,,42.279476,-71.06895,2016-10-18 20:15:06.065841
7252607,34552909,Private room,,Roslindale,4,5.0,2,1.0,49.0,5.0,42.282802,-71.115145,2016-10-18 16:57:17.961180
13675884,18517776,Private room,,Dorchester,1,,1,1.0,37.0,7.0,42.306536,-71.072473,2016-10-18 16:03:23.790814
11584799,57812241,Private room,,Dorchester,10,5.0,2,1.0,85.0,2.0,42.293237,-71.064011,2016-10-18 13:27:06.143265
12125635,57812241,Private room,,Dorchester,4,5.0,2,1.0,89.0,2.0,42.291972,-71.064088,2016-10-18 16:07:13.609959
13266133,57812241,Private room,,Dorchester,2,,2,1.0,89.0,2.0,42.293935,-71.064618,2016-10-18 14:46:39.506611
3057116,15561828,Private room,,Dorchester,54,5.0,3,1.0,79.0,1.0,42.308293,-71.076642,2016-10-18 22:27:14.202116
13578425,18517776,Private room,,Dorchester,1,,1,1.0,35.0,7.0,42.304691,-71.071039,2016-10-18 20:49:55.318268
12343708,18517776,Private room,,Dorchester,4,5.0,1,1.0,38.0,7.0,42.304762,-71.071675,2016-10-18 14:26:19.104533
4173285,2851756,Private room,,Dorchester,4,5.0,1,1.0,89.0,3.0,42.285539,-71.066703,2016-10-18 21:47:58.298955
12950332,18517776,Private room,,Dorchester,1,,1,1.0,39.0,7.0,42.305671,-71.073217,2016-10-18 22:17:23.713143
12566065,68125441,Private room,,Jamaica Plain,5,4.0,2,1.0,60.0,2.0,42.304434,-71.109677,2016-10-18 17:35:04.873930
973840,5325924,Private room,,Jamaica Plain,42,5.0,2,1.0,82.0,2.0,42.308661,-71.101564,2016-10-18 17:59:23.852407
12971329,52601623,Private room,,Dorchester,3,5.0,2,1.0,55.0,1.0,42.283666,-71.068322,2016-10-18 21:30:19.661740
2950175,1697505,Private room,,Jamaica Plain,13,5.0,1,1.0,50.0,2.0,42.308411,-71.10132,2016-10-18 13:31:32.194146
13236936,52601623,Private room,,Dorchester,1,,1,1.0,55.0,,42.283933,-71.068835,2016-10-18 13:34:57.055498
10559976,52601623,Private room,,Dorchester,0,,2,1.0,55.0,1.0,42.285271,-71.068592,2016-10-18 15:06:58.467941
3193484,16186589,Private room,,Dorchester,3,4.5,1,1.0,65.0,10.0,42.288186,-71.069208,2016-10-18 16:18:50.951885
11389072,1997048,Private room,,Dorchester,0,,3,1.0,119.0,2.0,42.300491,-71.080639,2016-10-18 20:46:08.601056
400067,1997048,Private room,,Dorchester,20,4.5,1,1.0,56.0,3.0,42.300883,-71.081897,2016-10-18 19:12:16.579879
826706,1997048,Private room,,Dorchester,7,3.5,2,1.0,72.0,3.0,42.299964,-71.080604,2016-10-18 17:54:32.341667
6465602,635157,Private room,,Jamaica Plain,6,5.0,2,1.0,85.0,2.0,42.296384,-71.111053,2016-10-18 21:33:13.025812
9110588,47482159,Private room,,Jamaica Plain,2,,2,1.0,25.0,1.0,42.298709,-71.11251,2016-10-18 22:02:53.671732
197727,964356,Private room,,Jamaica Plain,23,5.0,1,1.0,85.0,2.0,42.313197,-71.118324,2016-10-18 21:07:07.141270
13239143,18517776,Private room,,Dorchester,3,5.0,1,1.0,35.0,7.0,42.306135,-71.072874,2016-10-18 19:39:56.297240
14918672,16186589,Private room,,Dorchester,0,,1,1.0,35.0,15.0,42.281702,-71.073812,2016-10-18 18:50:23.699150
4098410,11487565,Private room,,Jamaica Plain,22,4.0,2,1.0,107.0,1.0,42.305088,-71.107358,2016-10-18 17:53:56.986204
6763587,34832265,Private room,,Dorchester,7,4.5,1,1.0,65.0,1.0,42.283554,-71.084441,2016-10-18 21:41:34.358276
10163454,52169456,Private room,,Jamaica Plain,0,,2,1.0,54.0,1.0,42.300897,-71.111968,2016-10-18 23:06:09.313125
15213580,3817361,Private room,,Jamaica Plain,0,,2,1.0,95.0,3.0,42.304763,-71.113959,2016-10-18 16:49:04.539702
12052292,19260037,Private room,,Dorchester,1,,2,1.0,44.0,1.0,42.300755,-71.064089,2016-10-18 17:55:43.161708
11759332,16186589,Private room,,Dorchester,0,,1,1.0,65.0,15.0,42.290729,-71.064564,2016-10-18 22:26:41.376750
3775876,11487565,Private room,,Jamaica Plain,11,4.5,2,1.0,189.0,1.0,42.305142,-71.107327,2016-10-18 16:34:47.593913
4483906,23209495,Private room,,Mattapan,0,,5,1.0,105.0,3.0,42.277243,-71.083593,2016-10-18 14:38:20.739411
13564762,16186589,Private room,,Dorchester,2,,1,1.0,31.0,10.0,42.283658,-71.072763,2016-10-18 18:39:09.614371
13565183,16186589,Private room,,Dorchester,0,,1,1.0,31.0,10.0,42.282696,-71.073043,2016-10-18 13:55:29.421406
8908145,45402419,Private room,,Jamaica Plain,2,,2,1.0,165.0,3.0,42.310262,-71.112574,2016-10-18 14:09:24.910184
5521378,25636575,Private room,,Jamaica Plain,8,5.0,2,1.0,87.0,2.0,42.311694,-71.101165,2016-10-18 22:48:45.018503
13487348,75909219,Private room,,West Roxbury,3,4.5,2,1.0,60.0,3.0,42.276095,-71.162504,2016-10-18 17:27:08.084700
2933661,11487565,Private room,,Jamaica Plain,14,4.0,2,1.0,98.0,2.0,42.305966,-71.108776,2016-10-18 18:57:58.080075
4875342,7480473,Private room,,Dorchester,11,4.0,2,1.0,75.0,2.0,42.297032,-71.06704,2016-10-18 20:07:08.882262
6644330,5028116,Private room,,Jamaica Plain,7,5.0,2,1.0,130.0,1.0,42.312147,-71.108908,2016-10-18 22:22:48.176752
10064803,51050977,Private room,,West Roxbury,8,4.5,1,1.0,50.0,1.0,42.257433,-71.156753,2016-10-18 21:45:26.486822
12103501,16186589,Private room,,Dorchester,5,5.0,1,1.0,34.0,10.0,42.304392,-71.070621,2016-10-18 15:31:20.340271
179244,119019,Private room,,Dorchester,85,4.5,2,1.0,70.0,1.0,42.297805,-71.058928,2016-10-18 19:30:43.841262
14928000,93854106,Private room,,Dorchester,1,,1,1.0,70.0,1.0,42.300476,-71.07697,2016-10-18 17:40:13.700935
1391215,119019,Private room,,Dorchester,121,4.5,2,1.0,45.0,2.0,42.298011,-71.058447,2016-10-18 13:59:27.929119
12586305,34832265,Private room,,Dorchester,6,4.5,2,1.0,70.0,1.0,42.281749,-71.085868,2016-10-18 15:28:46.010961
5601743,19280995,Private room,,Jamaica Plain,23,4.0,2,1.0,46.0,2.0,42.311897,-71.103154,2016-10-18 13:26:37.227027
11376403,16186589,Private room,,Dorchester,5,4.5,1,1.0,35.0,15.0,42.304204,-71.071184,2016-10-18 15:56:09.245632
5049582,197327,Private room,,Jamaica Plain,10,5.0,2,1.0,70.0,7.0,42.31258,-71.107843,2016-10-18 21:29:25.658141
3522237,17736943,Private room,,Dorchester,7,4.5,2,1.0,47.0,3.0,42.30629,-71.082711,2016-10-18 14:40:47.551362
4348422,22217451,Private room,,Jamaica Plain,0,,2,1.0,150.0,1.0,42.311582,-71.111708,2016-10-18 21:15:03.664081
12593225,16186589,Private room,,Dorchester,2,,1,1.0,36.0,15.0,42.284457,-71.074195,2016-10-18 14:03:38.241153
6005290,31175333,Private room,,Dorchester,1,,1,1.0,73.0,,42.287138,-71.062807,2016-10-18 20:18:03.548084
13652374,27860683,Private room,,Jamaica Plain,0,,1,1.0,27.0,1.0,42.297638,-71.113993,2016-10-18 13:30:08.194008
1115394,884747,Private room,,Jamaica Plain,191,5.0,2,1.0,91.0,2.0,42.310009,-71.101764,2016-10-18 19:11:42.619004
15418952,83107234,Private room,,Dorchester,0,,2,1.0,70.0,1.0,42.311788,-71.075949,2016-10-18 14:32:18.243755
9685076,16186589,Private room,,Dorchester,4,5.0,1,1.0,35.0,10.0,42.303273,-71.072037,2016-10-18 13:16:05.201565
15236777,96866253,Private room,,Dorchester,0,,1,1.0,80.0,1.0,42.288127,-71.073164,2016-10-18 18:28:54.451881
9137560,47588894,Private room,,Jamaica Plain,1,,2,1.0,80.0,1.0,42.307202,-71.119589,2016-10-18 13:41:47.271521
15549895,97417944,Private room,,Dorchester,0,,2,1.0,70.0,1.0,42.288136,-71.062647,2016-10-18 22:36:45.947676
7854569,41390416,Private room,,West Roxbury,0,,1,1.0,90.0,1.0,42.294023,-71.151358,2016-10-18 15:14:21.698531
8947232,16186589,Private room,,Dorchester,7,4.0,1,1.0,60.0,15.0,42.289586,-71.068294,2016-10-18 13:50:55.904137
519272,2444900,Private room,,Jamaica Plain,9,5.0,2,1.0,62.0,3.0,42.305108,-71.106433,2016-10-18 20:49:00.803490
12994227,8582699,Private room,,Roslindale,0,,2,1.0,65.0,1.0,42.293925,-71.135489,2016-10-18 13:33:40.191415
1179399,6430732,Private room,,Dorchester,97,5.0,3,1.0,70.0,2.0,42.295244,-71.065448,2016-10-18 14:18:59.979953
15193510,90419082,Private room,,Mattapan,0,,2,1.0,95.0,1.0,42.276057,-71.0692,2016-10-18 14:35:52.098217
14918329,16186589,Private room,,Dorchester,0,,1,1.0,35.0,15.0,42.282237,-71.073014,2016-10-18 16:22:52.759279
5969920,2180383,Private room,,Jamaica Plain,35,5.0,2,1.0,100.0,2.0,42.312471,-71.118419,2016-10-18 18:14:28.581503
15342021,17736943,Private room,,Dorchester,1,,1,1.0,47.0,,42.306803,-71.081962,2016-10-18 20:58:19.110387
5702292,19280995,Private room,,Jamaica Plain,18,4.5,2,1.0,81.0,1.0,42.31315,-71.104788,2016-10-18 15:01:10.931167
496022,1956464,Private room,,Jamaica Plain,16,5.0,2,1.0,200.0,2.0,42.3092,-71.118365,2016-10-18 20:46:47.794321
14663819,91099010,Private room,,Mattapan,5,4.5,1,1.0,50.0,1.0,42.271366,-71.077857,2016-10-18 22:09:23.424745
5729845,29709417,Private room,,Jamaica Plain,51,4.5,2,1.0,59.0,,42.298124,-71.114135,2016-10-18 20:03:35.808439
5293067,19280995,Private room,,Jamaica Plain,25,4.5,2,1.0,49.0,1.0,42.31263,-71.104399,2016-10-18 14:42:50.751435
7743569,4595799,Private room,,Jamaica Plain,11,5.0,2,1.0,69.0,3.0,42.309502,-71.116754,2016-10-18 22:02:32.084592
14686119,67637928,Private room,,Mattapan,0,,1,1.0,48.0,14.0,42.273987,-71.072288,2016-10-18 13:18:44.271150
3957602,2127414,Private room,,Jamaica Plain,67,5.0,2,1.0,75.0,2.0,42.311679,-71.106134,2016-10-18 15:11:12.444077
8521792,40108777,Private room,,Jamaica Plain,32,5.0,2,1.0,110.0,1.0,42.297311,-71.111203,2016-10-18 13:49:58.759749
4025194,1480518,Private room,,Jamaica Plain,159,5.0,2,1.0,75.0,1.0,42.295723,-71.119421,2016-10-18 17:24:03.842860
10787333,22901863,Entire home/apt,,Roxbury,13,5.0,2,1.0,134.0,3.0,42.327384,-71.094714,2016-10-18 19:16:16.702734
13812075,81301451,Entire home/apt,,Downtown,27,5.0,2,1.0,140.0,1.0,42.356533,-71.055777,2016-10-18 15:43:33.293074
2495047,5430185,Entire home/apt,,South End,8,4.5,2,0.0,160.0,27.0,42.34189,-71.072543,2016-10-18 14:34:46.815565
7713728,34916087,Entire home/apt,,South Boston,108,5.0,7,3.0,275.0,1.0,42.332358,-71.031397,2016-10-18 20:44:37.866709
2374089,11356547,Entire home/apt,,Back Bay,6,5.0,2,0.0,195.0,7.0,42.353912,-71.074437,2016-10-18 13:35:31.966873
13306033,20334603,Entire home/apt,,South Boston,6,4.5,6,2.0,225.0,2.0,42.328163,-71.057192,2016-10-18 20:32:42.616837
14566386,25938192,Entire home/apt,,Jamaica Plain,2,,3,2.0,160.0,2.0,42.317989,-71.109882,2016-10-18 16:54:21.422373
15478331,18776251,Entire home/apt,,South Boston,0,,4,2.0,199.0,1.0,42.336172,-71.034789,2016-10-18 14:21:53.677535
536865,2618808,Entire home/apt,,Dorchester,191,4.5,4,2.0,109.0,2.0,42.310864,-71.06815,2016-10-18 16:26:44.453248
14907062,10477120,Entire home/apt,,Roxbury,11,5.0,2,0.0,190.0,2.0,42.340773,-71.082175,2016-10-18 22:33:25.098068
15071413,90606566,Entire home/apt,,East Boston,3,4.0,2,1.0,89.0,,42.365444,-71.031848,2016-10-18 18:12:28.831663
13855525,81846354,Entire home/apt,,South Boston,7,4.0,4,1.0,100.0,1.0,42.333797,-71.032144,2016-10-18 22:59:53.887926
14670143,32532791,Entire home/apt,,Back Bay,1,,3,1.0,199.0,,42.347311,-71.075053,2016-10-18 20:19:33.348541
9078998,9240628,Entire home/apt,,Beacon Hill,7,5.0,2,1.0,150.0,3.0,42.358673,-71.070075,2016-10-18 20:58:24.190726
13744821,2042123,Entire home/apt,,North End,10,5.0,5,2.0,450.0,1.0,42.362862,-71.055699,2016-10-18 14:10:30.716230
12621291,3715298,Entire home/apt,,Back Bay,16,5.0,3,0.0,199.0,2.0,42.35299,-71.078119,2016-10-18 13:36:43.440729
15134020,21184200,Entire home/apt,,Back Bay,0,,8,3.0,375.0,1.0,42.351278,-71.078987,2016-10-18 13:25:48.003277
13168176,73054142,Entire home/apt,,Dorchester,3,3.5,3,2.0,96.0,3.0,42.314696,-71.058169,2016-10-18 13:55:59.822159
10227043,39338110,Entire home/apt,,South End,43,5.0,4,2.0,350.0,2.0,42.343432,-71.072912,2016-10-18 21:54:59.908315
15336926,21184200,Entire home/apt,,Dorchester,1,,7,3.0,160.0,1.0,42.307748,-71.060224,2016-10-18 14:53:07.961209
13218392,3041265,Entire home/apt,,Back Bay,3,4.5,2,0.0,145.0,2.0,42.34388,-71.083995,2016-10-18 19:38:51.905408
13215952,19798741,Private room,,Jamaica Plain,0,,2,1.0,69.0,1.0,42.309921,-71.110727,2016-10-18 16:46:32.927110
1803138,4610847,Private room,,Jamaica Plain,67,5.0,2,1.0,85.0,2.0,42.310213,-71.101437,2016-10-18 21:21:02.029614
13491626,581982,Private room,,West Roxbury,0,,2,1.0,50.0,9.0,42.30167,-71.164826,2016-10-18 20:51:55.540369
7823025,4595799,Private room,,Jamaica Plain,72,4.5,2,1.0,76.0,1.0,42.309701,-71.118334,2016-10-18 20:30:27.183525
6655012,34832265,Private room,,Dorchester,17,4.5,2,1.0,65.0,1.0,42.283737,-71.085812,2016-10-18 20:28:11.309840
12023024,64331842,Private room,,Roslindale,4,5.0,2,1.0,60.0,1.0,42.286448,-71.139325,2016-10-18 17:57:29.867694
4331214,3945438,Private room,,Jamaica Plain,34,5.0,1,1.0,75.0,2.0,42.30641,-71.11151,2016-10-18 16:04:26.284918
7449448,38701026,Private room,,Dorchester,16,4.5,1,1.0,45.0,3.0,42.28664,-71.088039,2016-10-18 14:37:06.620083
750438,3945438,Private room,,Jamaica Plain,92,5.0,2,1.0,55.0,2.0,42.306812,-71.110524,2016-10-18 15:03:55.727359
6725993,635157,Private room,,Jamaica Plain,13,5.0,2,1.0,85.0,2.0,42.297916,-71.111019,2016-10-18 15:04:39.888151
8700820,5163862,Private room,,Dorchester,8,5.0,1,1.0,58.0,2.0,42.281245,-71.086042,2016-10-18 18:06:58.101253
12930651,5580771,Private room,,Jamaica Plain,14,5.0,2,1.0,80.0,2.0,42.305377,-71.113244,2016-10-18 15:35:00.939162
13015767,43544288,Private room,,West Roxbury,29,4.5,3,1.0,65.0,1.0,42.272457,-71.168631,2016-10-18 15:19:55.626487
4085362,3164508,Private room,,Roslindale,21,5.0,2,1.0,75.0,1.0,42.281749,-71.140318,2016-10-18 22:19:55.033312
14474114,89230454,Private room,,Jamaica Plain,5,5.0,2,1.0,80.0,2.0,42.29475,-71.115934,2016-10-18 13:18:33.532646
9340410,9241244,Private room,,West Roxbury,15,5.0,4,1.0,100.0,1.0,42.277008,-71.145331,2016-10-18 15:00:47.226360
1136972,1480518,Private room,,Jamaica Plain,287,5.0,2,1.0,60.0,1.0,42.294442,-71.119945,2016-10-18 14:01:55.701036
15481806,99116128,Private room,,West Roxbury,0,,2,1.0,100.0,2.0,42.279759,-71.152105,2016-10-18 15:34:18.948887
13266176,43544288,Private room,,West Roxbury,19,4.5,2,1.0,55.0,1.0,42.274273,-71.168608,2016-10-18 14:38:54.509427
3575220,13226301,Private room,,Roslindale,8,5.0,1,1.0,60.0,2.0,42.280279,-71.13587,2016-10-18 15:57:54.755751
225834,1176995,Private room,,Roslindale,39,5.0,2,1.0,70.0,1.0,42.280528,-71.130843,2016-10-18 16:23:56.182045
3987926,1480518,Private room,,Jamaica Plain,178,5.0,2,1.0,60.0,1.0,42.295587,-71.119416,2016-10-18 19:51:18.077113
3968797,4762495,Private room,,Roslindale,30,5.0,2,1.0,85.0,1.0,42.291107,-71.131338,2016-10-18 14:39:14.331366
13827734,81440709,Private room,,Hyde Park,0,,2,1.0,60.0,1.0,42.262887,-71.120726,2016-10-18 14:55:04.043464
4530670,23490243,Private room,,West Roxbury,35,5.0,2,1.0,80.0,1.0,42.271745,-71.161485,2016-10-18 13:44:12.872519
2219399,1624549,Private room,,Jamaica Plain,57,5.0,2,1.0,115.0,2.0,42.300734,-71.114311,2016-10-18 21:32:24.778470
1494726,7506913,Private room,,Roslindale,11,4.5,1,1.0,75.0,3.0,42.275716,-71.130139,2016-10-18 19:09:51.217124
1861070,8879967,Private room,,Roslindale,17,5.0,1,1.0,75.0,1.0,42.276913,-71.128233,2016-10-18 16:03:32.087050
13512930,13743098,Private room,,Roslindale,1,,2,1.0,75.0,1.0,42.291815,-71.131588,2016-10-18 17:09:42.960107
1030500,5670669,Private room,,Jamaica Plain,14,4.5,2,1.0,100.0,1.0,42.291061,-71.115936,2016-10-18 22:54:11.739883
3755609,19223882,Private room,,Roslindale,22,5.0,1,1.0,78.0,3.0,42.275637,-71.1248,2016-10-18 17:31:59.303687
3988018,1480518,Private room,,Jamaica Plain,184,5.0,2,1.0,75.0,1.0,42.295528,-71.11929,2016-10-18 15:39:48.555470
12386020,64200298,Private room,,Roslindale,11,5.0,2,1.0,75.0,2.0,42.29169,-71.131893,2016-10-18 15:23:31.660191
14692682,19520294,Private room,,West Roxbury,5,5.0,4,1.0,65.0,1.0,42.271908,-71.147806,2016-10-18 14:53:44.582826
4461111,13226301,Private room,,Roslindale,8,5.0,1,1.0,60.0,2.0,42.278968,-71.136715,2016-10-18 16:18:40.455180
753446,3962517,Private room,,Roslindale,74,5.0,2,1.0,58.0,2.0,42.285878,-71.12491,2016-10-18 14:12:41.445483
3420384,431385,Private room,,Roslindale,2,,4,1.0,165.0,3.0,42.274408,-71.125294,2016-10-18 16:11:45.194643
13296735,75062911,Private room,,Hyde Park,21,5.0,2,1.0,95.0,2.0,42.244481,-71.116834,2016-10-18 17:51:31.845470
11983286,35275808,Private room,,Hyde Park,81,5.0,3,1.0,51.0,1.0,42.258936,-71.11887,2016-10-18 16:43:12.066329
8473851,44625108,Private room,,Roslindale,17,5.0,2,1.0,50.0,2.0,42.27493,-71.130628,2016-10-18 15:18:13.665150
10964552,56874023,Private room,,West Roxbury,62,5.0,2,1.0,45.0,1.0,42.273072,-71.146534,2016-10-18 16:48:26.939231
11662212,61861112,Private room,,West Roxbury,43,5.0,3,1.0,65.0,1.0,42.294195,-71.138171,2016-10-18 15:29:38.388850
11626869,58356024,Private room,,Hyde Park,24,4.5,2,1.0,48.0,1.0,42.267691,-71.12566,2016-10-18 13:39:17.319644
15047711,74813314,Private room,,Hyde Park,7,5.0,2,1.0,50.0,2.0,42.269595,-71.11854,2016-10-18 14:22:06.550171
7356415,914630,Private room,,Dorchester,3,4.5,6,1.0,325.0,2.0,42.288713,-71.056455,2016-10-18 17:23:22.128757
14900236,91521392,Private room,,Dorchester,6,3.5,2,1.0,70.0,1.0,42.297289,-71.056545,2016-10-18 18:09:32.104979
570493,914630,Private room,,Dorchester,61,5.0,4,1.0,125.0,3.0,42.288468,-71.054774,2016-10-18 22:06:05.920338
3389896,17102895,Private room,,Dorchester,4,4.0,2,1.0,59.0,1.0,42.296405,-71.055407,2016-10-18 17:31:13.285565
15271302,97160803,Private room,,Dorchester,0,,2,1.0,80.0,5.0,42.287446,-71.056419,2016-10-18 18:20:07.786493
8962914,46842652,Private room,,Brighton,6,4.5,1,1.0,55.0,10.0,42.343656,-71.146892,2016-10-18 16:04:22.545502
13514607,949264,Private room,,Allston,0,,1,1.0,50.0,1.0,42.352106,-71.139658,2016-10-18 19:42:52.131862
6449549,873460,Private room,,Brighton,0,,2,1.0,48.0,1.0,42.345158,-71.136597,2016-10-18 19:43:34.777768
4032126,4240,Private room,,Allston,9,4.5,1,1.0,40.0,7.0,42.354596,-71.128116,2016-10-18 20:33:56.122522
10809,38440,Private room,,Allston,14,3.5,4,1.0,100.0,1.0,42.354788,-71.132088,2016-10-18 17:06:01.845962
9723217,35423230,Private room,,Brighton,1,,1,1.0,45.0,10.0,42.355408,-71.138754,2016-10-18 22:26:32.889306
4402209,8139434,Private room,,Allston,23,5.0,2,1.0,100.0,1.0,42.352081,-71.135991,2016-10-18 15:48:04.393084
7052171,36885389,Private room,,Allston,1,,1,1.0,39.0,1.0,42.347638,-71.132359,2016-10-18 14:49:16.188137
14655187,23775896,Private room,,Allston,1,,2,1.0,59.0,2.0,42.353689,-71.141545,2016-10-18 19:17:22.288967
12811191,23752099,Private room,,Brighton,14,4.5,2,1.0,70.0,1.0,42.345523,-71.138108,2016-10-18 14:05:11.899661
7840752,8654826,Private room,,Brighton,0,,1,1.0,125.0,10.0,42.341131,-71.159795,2016-10-18 20:08:47.964883
12931313,50646598,Private room,,Allston,1,,1,1.0,65.0,1.0,42.355464,-71.137254,2016-10-18 19:51:03.692472
6766281,35423230,Private room,,Allston,2,,1,1.0,50.0,5.0,42.354919,-71.137052,2016-10-18 13:34:03.041607
7055184,22419290,Private room,,Allston,2,,1,1.0,35.0,1.0,42.355071,-71.132628,2016-10-18 23:01:01.985907
10807,38440,Private room,,Allston,1,,2,1.0,80.0,1.0,42.354123,-71.130486,2016-10-18 16:06:23.496338
14484865,29407427,Private room,,Allston,1,,2,1.0,110.0,1.0,42.348931,-71.137885,2016-10-18 13:45:00.991484
14231514,30489899,Private room,,Allston,0,,1,1.0,60.0,3.0,42.355079,-71.136959,2016-10-18 17:06:26.087439
6179374,30489899,Private room,,Allston,3,3.5,1,1.0,58.0,1.0,42.354887,-71.138653,2016-10-18 14:23:59.946240
5295491,27425562,Private room,,Brighton,26,4.5,2,1.0,145.0,1.0,42.347956,-71.155196,2016-10-18 19:05:36.695509
5884210,28056464,Private room,,Allston,0,,1,1.0,33.0,1.0,42.352659,-71.134972,2016-10-18 17:30:48.891991
13126713,25149641,Private room,,Allston,4,4.5,2,1.0,135.0,1.0,42.351367,-71.132991,2016-10-18 14:59:06.780539
13578106,30489899,Private room,,Allston,2,,1,1.0,50.0,1.0,42.35491,-71.138065,2016-10-18 13:34:49.478006
5775139,29963974,Private room,,Allston,0,,2,1.0,70.0,1.0,42.351569,-71.13165,2016-10-18 18:56:32.790291
8238078,30489899,Private room,,Allston,5,4.0,1,1.0,58.0,1.0,42.354522,-71.138728,2016-10-18 21:38:06.981088
6373729,32041326,Private room,,Allston,1,,4,1.0,75.0,2.0,42.352014,-71.140472,2016-10-18 14:14:05.731916
6476613,33835566,Private room,,Allston,1,,2,1.0,60.0,1.0,42.352445,-71.137151,2016-10-18 17:18:01.440357
3897995,8139434,Private room,,Allston,81,5.0,2,1.0,74.0,1.0,42.350543,-71.143844,2016-10-18 13:47:57.731770
8112652,30489899,Private room,,Allston,4,5.0,1,1.0,32.0,1.0,42.355025,-71.137403,2016-10-18 15:10:41.058379
14402508,25149641,Private room,,Allston,0,,1,1.0,160.0,1.0,42.351656,-71.133326,2016-10-18 15:20:49.858210
14105971,79103444,Entire home/apt,,Jamaica Plain,29,5.0,2,0.0,119.0,1.0,42.309063,-71.11142,2016-10-18 14:32:27.833526
13714934,10085529,Entire home/apt,,Dorchester,6,5.0,4,2.0,100.0,2.0,42.315021,-71.062527,2016-10-18 21:44:46.169302
